79400004,4641842,-19532,79400,7 voie charles vii,saint-maixent-l'école
79410001,4639009.91457,-41626.2527271,79410,grand rue,échiré
79430001,4674816,-47593,79430,23 route de bressuire,la chapelle-saint-laurent
79460001,4631641,-55699,79460,avenue du marais poitevin,magné
79500001,4622467,-14131,79500,route de limoges,melle
79500002,4622731.31865,-12715.4599946,79500, avenue clément pineau,saint-léger-de-la-martinière
79500003,4620492,-9666,79500,d948,chail
79500004,4622467,-14131,79500,la colonne,melle
79500005,4622407,-13018,79500,41 route de poitiers ,saint-léger-de-la-martinière
79500006,4622042,-14481.999999999,79500,avenue de nantes à limoges,melle
79510002,4698633,-44223.000000005,79150,rue du pont cadoret,argenton-les-vallées
79600001,4688500,-5946,79600,11 route de thouars,saint-jouin-de-marnes
79600003,4682519,-13050,79600,route de poitiers,airvault
79700001,4692208,-73860,79700,38 route de poitiers,mauleon
79800001,4645394.63992,-1238.32498349,79800,autoroute a10,pamproux
79800006,,,79800,a10 aire de rouillé pamproux,la mothe-saint-héray
79800008,4644490.0515076,-3747.8790906809,79800,a10 aire de rouille pamproux sud,pamproux
79800011,4645394.63992,-1238.32498349,79800,autoroute a10 - aire de rouillé pamproux nord,pamproux
79800012,4636873.2283435,-11752.827458271,79800,route de saint-maixent,la mothe-saint-héray
80000001,4990650,226845,80000,81 route d'abbeville,amiens
80000002,4988883,228784,80000,45 rue de rouen,amiens
80000003,4989814.28362,229242.406591,80000,7 boulevard du port d'aval,amiens
80000004,4986058.774475,252435.42188042,80800,aire de villers bretonneux,villers-bretonneux
80000007,4990728,231778,80080,boulevard de roubaix,amiens
80000008,4989382,228480,80000,28 place du maréchal foch,amiens
80000009,4988223,232744,80090,160 chaussée jules ferry,amiens
80000010,4991152,224824,80000,495 route d'abbeville,amiens
80000011,4988904,231069,80000,46 rue jules barni,amiens
80000012,4987133,230016,80000,rue alexandre dumas,amiens
80000013,4989814.28362,229242.406591,80000,7 boulevard du port d'aval,amiens
80000014,4885885.89,234705.99,80000,495 route d abbeville,amiens
80044001,4986263,227807,80480,route de paris,dury
80046001,4992762,228702,80000,7 avenue rogerue dumoulin,amiens
80080002,4991165,232460,80080, rue marivaux,amiens
80090001,4988140,232948,80090,190 chaussée jules ferry,amiens
80090003,4987696,231292,80090, rue pierre rollin,amiens
80090004,4988147,232952,80090,190 chaussée jules ferry,amiens
80100001,5010376,182805,80100,rue des cordeliers,abbeville
80100002,5009981.1078,185638.830058,80100,avenue vincent auriol,abbeville
80100003,5021177.28505,177888.380782,80860,1 rue de la mairie,nouvion
80100004,5010770,183190,80100,3 place de l'amiral courbet,abbeville
80100006,5011327,182925,80100,205 boulevard de la république,abbeville
80100007,5011341,182864,80100,213 boulevard de la république,abbeville
80100009,5012795.32837,183405.864799,80100,10 route d'hesdin,abbeville
80100010,5011327,182925,80100,205 blieu-dit de la republique,abbeville
80110001,4978793,246915,80110,route de thennes,moreuil
80110002,4978793,246915,80110,route de thennes,moreuil
80120001,5032718,158549,80120,rue des pommiers,quend
80120002,5027594.86406,165841.670835,80120,31 rue du moulin,rue
80120003,5027346.1,166324.377,80120,rue du moulin,rue
80120004,5027112,166940,80120,rue poroute de becray,rue
80130003,5007989,153708,80130,12 avenue du parc,friville-escarbotin
80132001,5015281.81579,181903.898552,80132,rn-1,buigny-saint-maclou
80135001,5012891.03644,194210.073853,80135,5 rue du hamel,saint-riquier
80136001,4991252.15312,233797.60314,80136,avenue de la defense passive,rivery
80136003,4990201,232624,80136, rue thuillierue delambre,rivery
80140001,4996271,165733,80140,autoroute a 28,le translay
80140002,4996446,165822,80140,autoroute a 28,le translay
80140003,4995703,176650,80140,les quarante,oisemont
80150001,5025561,187571,80150,route de rue,crecy-en-ponthieu
80160002,4974066,215111,80160,1 place du général de gaulle,conty
80160003,4973859,215396,80160, rue henri dunant,conty
80170001,4982551,271191,80170,20 rue vauvillers,rosières-en-santerre
80190001,4975967.7058,291435.989281,80190,pôle activité du pays neslois - route de rouy,nesle
80190002,4976405,292123,80190,route de rouy,nesle
80200001,4989517.43764,284428.080011,80200,a1 aire de assevillers est,assevillers
80200002,4994186,294077,80200,avenue des australiens,péronne
80200003,4991753.2533291,293346.41611356,80200,2 route de paris,peronne
80200004,4993347,294371,80200,35 rue du faubourg-de-bretagne,péronne
80200005,4988787.1497823,283920.07223676,80200,autoroute a 1,péronne
80200007,4994218,293138,80200,21 rue jean toeuf,péronne
80200010,4988755,283499,80200,a1- aire de assevillers est,assevillers
80200011,4994711.81,293329.53,80200,28 avenue des australiens,péronne
80210001,5006153.703,159455.665,80210,43 rue victorue hugo,feuquières-en-vimeu
80210002,5006316,160335,80210,zone industrielle,feuquières-en-vimeu
80220001,4998423.14357,157383.448288,80220,90 rue charles de gaulle,gamaches
80220002,4998334,156243,80220,rue charles de gaulle,gamaches
80220003,4993908,162364,80220,avenue du président roosevelt,bouttencourt
80230001,5017418,164914,80230,208 route d'abbeville,saint-valery-sur-somme
80230002,5017422,163783,80230,rue cavée lévesque,saint-valery-sur-somme
80230003,5015423,170296,80230,hameau de pinchefalise,boismont
80230004,5017499.51225,164873.067505,80230,208 route d'abbeville,saint valery sur somme
80240001,4994801,310770,80240, rue du nouveau monde,roisel
80250001,4975288,236720,80250,rue de chirmont,ailly-sur-noye
80260001,5000140,231608,80260,rue du château d'eau,villers-bocage
80260002,4997258.71984,235491.401232,80260,5 rue d'amiens,rainneville
80260003,5000051,225816,80260,rd 933 le champs st pierre,flesselles
80270001,4997450,194103,80270,route d'abbeville,airaines
80290001,4977586.96547,197813.37337,80290,rue du capitaine fay,poix-de-picardie
80290002,4977480,198479,80290,6 rue d'hardivillers,poix-de-picardie
80290003,4980751,197083,80290, aire de croixrault,croixrault
80300001,5001118,267257,80300,route de bapeaume,albert
80300002,5000768.56354,266640.384355,80300,164 avenue du général faidherbe,albert
80300004,4992179.91533,230417.049831,80080,carrefourue amiens route de doullens,amiens
80300005,4999397,265715,80300,zone commerciale chemin croisé de bellevue,albert
80300006,5000768.56354,266640.384355,80300,164 avenue du general faidherbe,albert
80320001,4981593,280259,80320,34 rue rogerue salengro,chaulnes
80330002,4987060.36302,235753.404804,80330,rue henri barbusse,longueau
80330004,4986785,236850,80330,rd 935- avenue de la ville ideal,longueau
80340001,4993763,271816,80340, rue du castel,bray-sur-somme
80340002,4993849.3468872,271818.83865082,80340,3 rue du castel,bray-sur-somme
80340003,4994032.88,271728.61,80340,zi route d'etinehem,bray-sur-somme
80350001,5005936,139867,80350,zone de froideville,mers-les-bains
80370002,5013053,217217,80370,11 rue de canaples,bernaville
80380001,4987053,251182,80800,21 rue des tavernes,villers-bretonneux
80400001,4974220.52523,309118.526702,80400,route de chauny,ham
80400002,4973809,309784,80400,37 route de chauny,ham
80400004,4973049,306743,80400,80 rue de paris,muille-villette
80410004,4885885.89,234705.99,80410,184 rue du marechal foch,cayeux sur mer
80420001,5001404,208043,80420,route de ville le marclet,flixecourt
80420003,5002814.62589,206675.33194,80420,zac des hauts du val de nievre,flixecourt
80420004,5001059.89121,209754.649398,80420,route de vignacourt,flixecourt
80430002,4984208,177814,80430,26 avenue de la liberation,beaucamps-le-vieux
80440001,4986466.307,237853.34646,80440,8 avenue philéas fogg,amiens-glisy
80450001,4990033,234092,80450,rue ambroise croizat,camon
80460003,5009824,145590,80460,avenue du général leclerc,ault
80470001,4992917,219471,80470,95 rue pierre brossolette,ailly-sur-somme
80480001,4986991,224101,80480,2 route de normandie,salouël
80480002,4985876,223355,80480,1 rue albert camus,salouel
80480003,4986238,223121,80480,route de taisnil,saleux
80480004,4985959.01144,227428.129842,80480,59 route d'amiens,dury
80500001,4964693,258364,80500,avenue du 8 mai 1945,montdidier
80500002,4964594.63926,257332.619218,80500,1 place du maréchal foch,montdidier
80500003,4964844,258299,80500,rue de roye,montdidier
80500004,4964603,257336,80500,1 place du maréchal foch,montdidier
80510002,5000962.01687,200356.870957,80510,rue du 8 mai,longpré les corps saints
80550001,5021740,162467,80550,rue du 8 mai,le crotoy
80560001,5007166,252910,80560,rue de léalvillers,acheux-en-amiénois
80570001,5004475,152562,80570,rue joliot curie,dargnies
80590001,4977754,182156,80290,route d'aumale,morvillers-saint-saturnin
80590002,4978078,179219,80290,route du treport,gauville
80600001,5015700,234341,80600,rue de menchon,doullens
80600002,5016005,234759,80600,rue du pont des 9 moulins,doullens
80600003,5016154.43966,235482.521342,80600,76 route flandre dunkerque,doullens
80600004,5016063,235332,80600,avenue flandres dunkerque,doullens
80600005,5015994,234242,80600,rue de la gare,doullens
80700001,4970579,277331,80700, impasse du moulin,roye
80700002,4993666,285194,80700,autoroute du nord,roye
80700004,4970840.83502,277543.806036,80700,impasse du moulin,roye
80700005,4970731,276524,80700, place de la république,roye
80700007,4970288,278062,80700,rue st medard,roye
80700009,4970288,278062,80700,zi impasse du moulin,roye
80730001,4991359,223522,80470,421 avenue louis pasteur,dreuil-lès-amiens
80800001,4989953,249865,80800, rue hippolyte noiret,fouilloy
80800002,4985987,252386,80800,rue de demuin,villers-bretonneux
80800004,4990761,250955,80800,18 rue auguste gindre,corbie
80850001,5004577,214812,80850,rue lucien peyrat,berteaucourt-les-dames
80970001,5018798.837,175592.384,80970,a16 - aire de la baie de somme,sailly-flibeaucourt
81000001,4393345.11104,216905.927933,81000,2 rue francisco goya,albi
81000002,4395007,212338,81000,route de cordes,albi
81000003,4393807,218317,81000,route de saint juery la renaudie,albi
81000004,4391954,213176,81000,120 avenue françois verdier,albi
81000005,4392154,216642,81000,246 avenue colonel teyssier,albi
81000007,4394374,215969,81000,zac de cantepau,albi
81000008,4393096,216359,81000,164 avenue du maréchal de lattre de tassigny,albi
81000009,4391764,209786,81000,fonlabour,albi
81100001,4358954.36715,227024.056787,81100,zone du siala - route de mazamet,castres
81100002,4361490,224389,81100,185 avenue de roquecourbe,castres
81100003,4359747,225955,81100,154 avenue charles de gaulle,castres
81100004,4360678,224535,81100,boulevard carnot,castres
81100005,4362017.86903,226949.652971,81100,1 avenue georges pompidou,castres
81100006,4359244.52724,225493.80862,81100,rue francois couperin c.c lameilhe,castres
81100007,4359411,223113,81100,boulevard pierre mendès france,castres
81100008,4362396.51881,221470.382569,81100,lieu-dit plombières,castres
81115001,4358934,218570,81100,10 rue albert calmette,castres
81120001,4377227.07555,218305.676194,81120,42 avenue du général de gaulle,réalmont
81120002,4377115,218349,81120,27 rue de la bouriotte,réalmont
81130001,4398946.9715815,213866.16656851,81130,rue de la sigalarie,cagnac-les-mines
81150001,4391944,202862,81150,route de toulouse d988,marssac-sur-tarn
81160001,4395039.22196,220999.332738,81160,6 avenue alphonse pacifique,saint- juery
81160003,,,81160,70 avenue jean jaurès,saint-juéry
81170001,4405914.44711,196600.886236,81170,route d albi,livers-cazelles
81190001,4413775,216595,81190,9 avenue de carmaux,mirandol-bourgnounac
81190002,4408063.49252,223529.208256,81190,le puech,pampelonne
81200001,4350784,235375,81200, boulevard du thoré,aussillon
81200002,4349394,237836,81200,route nationale 112,mazamet
81200003,4349952,236898,81200,2 allée des auques,aussillon
81210001,4366240,228259,81210,52 avenue de castres,roquecourbe
81220001,4364323,204636,81220,le bourg,lalbarède
81230001,4371199.8627,270899.259683,81230,zone artisanale bel air,lacaune
81230002,4370692.34896,269423.193964,81230,avenue de naurois,lacaune
81230003,4370786,269896,81230,64 avenue de naurois,lacaune
81250001,4388354,246819,81250,13 avenue de millau,alban
81250003,4388330,247215,81250,13 avenue de millau,alban
81260001,4362922.99112,248484.067695,81260,route de castres,brassac
81260003,4362471,247854,81260, chemin de castres ã  brassac,brassac
81290001,4353886,226211,81290,9 boulevard gambetta,labruguière
81290002,4354830,227344,81290,route de l'aéroport,labruguière
81300001,4375969.17928,196428.409176,81300,avenue du maréchal juin,graulhet
81300003,4376072,197377,81300, avenue rhin et danube,graulhet
81300004,4376680,199553,81300,zone sirou,graulhet
81300005,4376687,199547,81300,19 avenue marcel pagnol,graulhet
81310001,4384951,179690,81310,route de toulouse,lisle-sur-tarn
81310003,4388947,179336,81310,lieu dit les robertes,lisle-sur-tarn
81370001,4377025,167338,81370,254 avenue des terres noires,saint-sulpice
81370002,4376664,169252,81370,102 route de lavaur,saint-sulpice
81370003,4377549.213,168408.85944,81370,avenue auguste milhes,saint sulpice la pointe
81380001,4395483,215595,81380,route de carmaux,lescure-d'albigeois
81400001,4402682.03374,215537.025809,81400,150 avenue d'albi,blaye-les-mines
81400002,4404771,215807,81400,97 avenue albert thomas,carmaux
81400003,4403191,215725,81400,96 avenue d'albi,blaye-les-mines
81400004,4405203,215989,81400, rue henri stendhal,carmaux
81430001,4389489,234154,81430,route de millau,villefranche-d'albigeois
81500001,4369586.8409,181686.476871,81500,quai de la tourue des rondes,lavaur
81500002,4370322,180442,81500,12 route de st sulpice,lavaur
81500003,4370855,181727,81500,avenue jacques besse,lavaur
81500004,4370435.67908,180005.500095,81500,route de saint sulpice,lavaur
81500005,4615643,156710,81500,route de caraman,lavaur
81580001,4356631.94914,213021.81398,81580,za de la prade,soual
81600001,4389221,190828,81600,route de toulouse,gaillac
81600003,4391259,190235,81600,19 avenue rhin et danube,gaillac
81600004,4388919,190967,81600,zone de xansos route de graulhet,brens
81600005,4389839,188599,81600,90 avenue saint-exupéry,gaillac
81600006,4385828.5755,188797.994641,81600,za garrigue longue,montans
81660001,4349774,240017,81660,cd 54 - route nationale 112 lieu dit lagarrigue ,bout-du-pont-de-larn
81700002,4356976,201676,81700,24 avenue de castres,puylaurens
81700003,4356973,200829,81700,route de revel,puylaurens
81700005,4356594,200695,81700,lieu-dit saint-martin,puylaurens
81710001,4358591,217207,81710,11 route de toulouse,saïx
81710002,4358591,217207,81710,11 bis route de toulouse,saix
81800002,4382405.98699,172761.040899,81800,rd 988 - plaine de fongrave,rabastens
81800003,4382975,174016,81800,route d'albi,rabastens
81990001,4391711,211387,81990,1 rue de mélaudie,le sequestre
81990002,4391193,212657,81990,chemin de cap long,le sequestre
81990003,4388983.86349,216833.50268,81990,1 rue d'al causse,puygouzon
82000001,4402541,133192,82000,route de bordeaux,montauban
82000004,4400416,134120,82000,350 avenue de toulouse,montauban
82000006,4400302,135521,82000,rue de l'abbaye,montauban
82000007,4402545,133122,82000,395 avenue de bordeaux,montauban
82000008,4402063.59841,136241.595196,82000,970 boulevard blaise doumerc,montauban
82000010,4403328,137466,82000,445 avenue de paris,montauban
82000011,4402227,137852,82000, avenue des mourets,montauban
82000012,4402562,136573,82000,284 avenue jean moulin,montauban
82000014,4400695.46512,134284.761564,82000,2 avenue marceau hamecher,montauban
